lemma,cl
peão/NOUN,5302
peça/NOUN,5303
piada/NOUN,5304
pianista/NOUN,5305
piano/NOUN,5306
picada/NOUN,5307
picape/NOUN,5308
picareta/NOUN,5309
pichação/NOUN,5310
pico/NOUN,5311
piedade/NOUN,5312
pietà/NOUN,5313
pijama/NOUN,5314
pilar/NOUN,5315
pilha/NOUN,5316
pilhagem/NOUN,5317
pilosidade/NOUN,5318
pilotagem/NOUN,5319
piloto/NOUN,5320
pimenta/NOUN,5321
pimpão/NOUN,5322
pinguim/NOUN,5323
pinhal/NOUN,5324
pinheiral/NOUN,5325
pinhão/NOUN,5326
pintor/NOUN,5327
pintora/NOUN,5328
pintura/NOUN,5329
pináculo/NOUN,5330
pioneirismo/NOUN,5331
pioneiro/NOUN,5332
piora/NOUN,5333
pipa/NOUN,5334
pipoca/NOUN,5335
pique/NOUN,5336
pira/NOUN,5337
piranha/NOUN,5338
pirata/NOUN,5339
pirataria/NOUN,5340
pirueta/NOUN,5341
pirâmide/NOUN,5342
piscicultura/NOUN,5343
piscina/NOUN,5344
piso/NOUN,5345
pista/NOUN,5346
pistola/NOUN,5347
pistoleiro/NOUN,5348
pistão/NOUN,5349
pitada/NOUN,5350
pivô/NOUN,5351
pixel/NOUN,5352
pizza/NOUN,5353
pizzaria/NOUN,5354
placa/NOUN,5355
placar/NOUN,5356
placard/NOUN,5357
plagiário/NOUN,5358
planalto/NOUN,5359
planeamento/NOUN,5360
planejamento/NOUN,5361
planeta/NOUN,5362
planificação/NOUN,5363
planilha/NOUN,5364
plano/NOUN,5365
planta/NOUN,5366
plantação/NOUN,5367
plantel/NOUN,5368
plantio/NOUN,5369
plantão/NOUN,5370
planície/NOUN,5371
plasma/NOUN,5372
plataforma/NOUN,5373
plateia/NOUN,5374
platina/NOUN,5375
platéia/NOUN,5376
play-off/NOUN,5377
player/NOUN,5378
playoff/NOUN,5379
plebiscito/NOUN,5380
pleito/NOUN,5381
plenitude/NOUN,5382
pleno/NOUN,5383
plenário/NOUN,5384
plumagem/NOUN,5385
pluralismo/NOUN,5386
pluripartidarismo/NOUN,5387
plutônio/NOUN,5388
plástico/NOUN,5389
plâncton/NOUN,5390
plântula/NOUN,5391
pneu/NOUN,5392
pneumonia/NOUN,5393
pneumotórax/NOUN,5394
pobreza/NOUN,5395
poder/NOUN,5396
poderoso/NOUN,5397
poeira/NOUN,5398
poema/NOUN,5399
poesia/NOUN,5400
poeta/NOUN,5401
poetisa/NOUN,5402
polaco/NOUN,5403
pole/NOUN,5404
polegada/NOUN,5405
policial/NOUN,5406
policiamento/NOUN,5407
polietileno/NOUN,5408
polifonia/NOUN,5409
poligamia/NOUN,5410
polinómio/NOUN,5411
poliomielite/NOUN,5412
polo/NOUN,5413
polonês/NOUN,5414
polpa/NOUN,5415
poluente/NOUN,5416
poluição/NOUN,5417
polvilho/NOUN,5418
polvo/NOUN,5419
polémica/NOUN,5420
polêmica/NOUN,5421
polícia/NOUN,5422
política/NOUN,5423
político/NOUN,5424
pomba/NOUN,5425
pombo/NOUN,5426
pomo/NOUN,5427
pompa/NOUN,5428
poncho/NOUN,5429
ponderação/NOUN,5430
ponta/NOUN,5431
ponta-de-lança/NOUN,5432
ponta-esquerda/NOUN,5433
pontapé/NOUN,5434
ponte/NOUN,5435
ponteiro/NOUN,5436
pontinho/NOUN,5437
ponto/NOUN,5438
pontos/NOUN,5439
pontuação/NOUN,5440
pop/NOUN,5441
popular/NOUN,5442
popularidade/NOUN,5443
popularização/NOUN,5444
população/NOUN,5445
por/NOUN,5446
porcelana/NOUN,5447
porcentagem/NOUN,5448
porco/NOUN,5449
pormenor/NOUN,5450
poro/NOUN,5451
porosidade/NOUN,5452
porquê/NOUN,5453
porta/NOUN,5454
porta-voz/NOUN,5455
portador/NOUN,5456
portagem/NOUN,5457
portal/NOUN,5458
portaria/NOUN,5459
porte/NOUN,5460
porteiro/NOUN,5461
portfólio/NOUN,5462
porto/NOUN,5463
portuguesa/NOUN,5464
português/NOUN,5465
portátil/NOUN,5466
portão/NOUN,5467
porão/NOUN,5468
porção/NOUN,5469
pose/NOUN,5470
posicionamento/NOUN,5471
positivo/NOUN,5472
posição/NOUN,5473
posse/NOUN,5474
possibilidade/NOUN,5475
possuidor/NOUN,5476
possível/NOUN,5477
postagem/NOUN,5478
postal/NOUN,5479
poste/NOUN,5480
posto/NOUN,5481
postos/NOUN,5482
postulado/NOUN,5483
postulação/NOUN,5484
postura/NOUN,5485
pote/NOUN,5486
potencial/NOUN,5487
potencialidade/NOUN,5488
potássio/NOUN,5489
potência/NOUN,5490
potências/NOUN,5491
pouco/NOUN,5492
poupança/NOUN,5493
pousada/NOUN,5494
pouso/NOUN,5495
povo/NOUN,5496
povoado/NOUN,5497
povoação/NOUN,5498
poço/NOUN,5499
poços/NOUN,5500
poção/NOUN,5501
poética/NOUN,5502
ppm/NOUN,5503
pracinha/NOUN,5504
praga/NOUN,5505
pragmatismo/NOUN,5506
praia/NOUN,5507
pranto/NOUN,5508
prata/NOUN,5509
prateleira/NOUN,5510
praticante/NOUN,5511
praticidade/NOUN,5512
prato/NOUN,5513
praxe/NOUN,5514
prazer/NOUN,5515
prazo/NOUN,5516
praça/NOUN,5517
precariedade/NOUN,5518
precarização/NOUN,5519
precaução/NOUN,5520
precedente/NOUN,5521
preceito/NOUN,5522
preciosidade/NOUN,5523
precipitação/NOUN,5524
precipício/NOUN,5525
precisão/NOUN,5526
preconceito/NOUN,5527
precursor/NOUN,5528
predador/NOUN,5529
predecessor/NOUN,5530
predestinação/NOUN,5531
predileção/NOUN,5532
predisposição/NOUN,5533
predomínio/NOUN,5534
preenchimento/NOUN,5535
prefeita/NOUN,5536
prefeito/NOUN,5537
prefeitura/NOUN,5538
preferência/NOUN,5539
prefixo/NOUN,5540
prefácio/NOUN,5541
pregação/NOUN,5542
prego/NOUN,5543
preguiça/NOUN,5544
pregão/NOUN,5545
prejuízo/NOUN,5546
prelado/NOUN,5547
premiação/NOUN,5548
premissa/NOUN,5549
premiê/NOUN,5550
premonição/NOUN,5551
prenda/NOUN,5552
prensa/NOUN,5553
prenúncio/NOUN,5554
preocupação/NOUN,5555
preparador/NOUN,5556
preparatório/NOUN,5557
preparação/NOUN,5558
preparo/NOUN,5559
preponderância/NOUN,5560
prerrogativa/NOUN,5561
presa/NOUN,5562
prescrição/NOUN,5563
presente/NOUN,5564
presença/NOUN,5565
preservativo/NOUN,5566
preservação/NOUN,5567
presidenta/NOUN,5568
presidente/NOUN,5569
presidiário/NOUN,5570
presidência/NOUN,5571
preso/NOUN,5572
pressa/NOUN,5573
pressuposto/NOUN,5574
pressão/NOUN,5575
prestador/NOUN,5576
prestação/NOUN,5577
prestígio/NOUN,5578
presunto/NOUN,5579
presépio/NOUN,5580
presídio/NOUN,5581
pretendente/NOUN,5582
pretensão/NOUN,5583
pretexto/NOUN,5584
preto/NOUN,5585
preto-e-branco/NOUN,5586
prevenção/NOUN,5587
previdência/NOUN,5588
previsão/NOUN,5589
preço/NOUN,5590
primado/NOUN,5591
primavera/NOUN,5592
primeira-dama/NOUN,5593
primeiro/NOUN,5594
primeiro-ministro/NOUN,5595
primo/NOUN,5596
primário/NOUN,5597
primórdio/NOUN,5598
princesa/NOUN,5599
principado/NOUN,5600
principal/NOUN,5601
princípio/NOUN,5602
prioridade/NOUN,5603
priorização/NOUN,5604
prisioneiro/NOUN,5605
prisão/NOUN,5606
privacidade/NOUN,5607
privatização/NOUN,5608
privação/NOUN,5609
privilégio/NOUN,5610
probabilidade/NOUN,5611
problema/NOUN,5612
problematização/NOUN,5613
procedimento/NOUN,5614
processador/NOUN,5615
processamento/NOUN,5616
processo/NOUN,5617
procissão/NOUN,5618
proclamação/NOUN,5619
procura/NOUN,5620
procurador/NOUN,5621
procurador-geral/NOUN,5622
procuradoria/NOUN,5623
produtividade/NOUN,5624
produto/NOUN,5625
produtor/NOUN,5626
produtora/NOUN,5627
produção/NOUN,5628
prodígio/NOUN,5629
proeza/NOUN,5630
profecia/NOUN,5631
professor/NOUN,5632
professora/NOUN,5633
profeta/NOUN,5634
proficiência/NOUN,5635
profissional/NOUN,5636
profissionalismo/NOUN,5637
profissionalização/NOUN,5638
profissão/NOUN,5639
profundidade/NOUN,5640
profusão/NOUN,5641
prognóstico/NOUN,5642
programa/NOUN,5643
programador/NOUN,5644
programação/NOUN,5645
progresso/NOUN,5646
progressão/NOUN,5647
proibição/NOUN,5648
projecto/NOUN,5649
projecção/NOUN,5650
projeto/NOUN,5651
projeção/NOUN,5652
prol/NOUN,5653
proliferação/NOUN,5654
prolongamento/NOUN,5655
promessa/NOUN,5656
prometido/NOUN,5657
promontório/NOUN,5658
promotor/NOUN,5659
promotora/NOUN,5660
promotoria/NOUN,5661
promoção/NOUN,5662
promulgação/NOUN,5663
pronto-socorro/NOUN,5664
pronunciamento/NOUN,5665
pronúncia/NOUN,5666
propaganda/NOUN,5667
propagação/NOUN,5668
propensão/NOUN,5669
propina/NOUN,5670
proporcionalidade/NOUN,5671
proporção/NOUN,5672
propositura/NOUN,5673
proposição/NOUN,5674
proposta/NOUN,5675
propriedade/NOUN,5676
proprietária/NOUN,5677
proprietário/NOUN,5678
propriétario/NOUN,5679
propulsor/NOUN,5680
propulsão/NOUN,5681
propósito/NOUN,5682
prorrogação/NOUN,5683
prosa/NOUN,5684
proselitismo/NOUN,5685
prospecção/NOUN,5686
prosperidade/NOUN,5687
prosseguimento/NOUN,5688
prostituição/NOUN,5689
prostituta/NOUN,5690
protagonismo/NOUN,5691
protagonista/NOUN,5692
proteccionismo/NOUN,5693
protecionismo/NOUN,5694
protectorado/NOUN,5695
protecção/NOUN,5696
protestante/NOUN,5697
protesto/NOUN,5698
protetorado/NOUN,5699
proteção/NOUN,5700
proteína/NOUN,5701
protocolo/NOUN,5702
protótipo/NOUN,5703
prova/NOUN,5704
provação/NOUN,5705
provedor/NOUN,5706
proveito/NOUN,5707
provento/NOUN,5708
providência/NOUN,5709
provimento/NOUN,5710
provincial/NOUN,5711
provisão/NOUN,5712
provocação/NOUN,5713
província/NOUN,5714
proximidade/NOUN,5715
prudência/NOUN,5716
prática/NOUN,5717
pré-condição/NOUN,5718
prédio/NOUN,5719
prémio/NOUN,5720
prévia/NOUN,5721
prêmio/NOUN,5722
príncipe/NOUN,5723
prólogo/NOUN,5724
próprio/NOUN,5725
próstata/NOUN,5726
prótese/NOUN,5727
psd/NOUN,5728
pseudónimo/NOUN,5729
psi/NOUN,5730
psicanalista/NOUN,5731
psicanálise/NOUN,5732
psicologia/NOUN,5733
psicose/NOUN,5734
psicólogo/NOUN,5735
psiquiatra/NOUN,5736
psiquiatria/NOUN,5737
psoríase/NOUN,5738
pub/NOUN,5739
publicação/NOUN,5740
publicidade/NOUN,5741
publicitário/NOUN,5742
pugilista/NOUN,5743
pulmão/NOUN,5744
pulo/NOUN,5745
pulsar/NOUN,5746
pulsação/NOUN,5747
pulseira/NOUN,5748
pulso/NOUN,5749
pulverização/NOUN,5750
punhado/NOUN,5751
punho/NOUN,5752
punição/NOUN,5753
punk/NOUN,5754
punção/NOUN,5755
pureza/NOUN,5756
purificação/NOUN,5757
pá/NOUN,5758
pág./NOUN,5759
página/NOUN,5760
pálpebra/NOUN,5761
pára-quedas/NOUN,5762
páreo/NOUN,5763
pároco/NOUN,5764
pássaro/NOUN,5765
pátio/NOUN,5766
pátria/NOUN,5767
pânico/NOUN,5768
pântano/NOUN,5769
pão/NOUN,5770
pé/NOUN,5771
pé-direito/NOUN,5772
pétala/NOUN,5773
pêlo/NOUN,5774
pênalti/NOUN,5775
pílula/NOUN,5776
pó/NOUN,5777
pódio/NOUN,5778
pólio/NOUN,5779
pólo/NOUN,5780
pólvora/NOUN,5781
pós-graduação/NOUN,5782
pós-guerra/NOUN,5783
pôster/NOUN,5784
público/NOUN,5785
quadra/NOUN,5786
quadrado/NOUN,5787
quadrangular/NOUN,5788
quadrilha/NOUN,5789
quadrimestre/NOUN,5790
quadrinhista/NOUN,5791
quadrinho/NOUN,5792
quadro/NOUN,5793
quadrângulo/NOUN,5794
qualidade/NOUN,5795
qualificativo/NOUN,5796
qualificação/NOUN,5797
quantia/NOUN,5798
quantidade/NOUN,5799
quarks/NOUN,5800
quarta/NOUN,5801
quarta-de-final/NOUN,5802
quarta-feira/NOUN,5803
quartas-de-final/NOUN,5804
quarteirão/NOUN,5805
quartel/NOUN,5806
quartel-general/NOUN,5807
quarteto/NOUN,5808
quarto/NOUN,5809
que/NOUN,5810
quebra/NOUN,5811
queda/NOUN,5812
queijaria/NOUN,5813
queijo/NOUN,5814
queima/NOUN,5815
queimadura/NOUN,5816
queixa/NOUN,5817
queixo/NOUN,5818
querela/NOUN,5819
querença/NOUN,5820
querido/NOUN,5821
quesito/NOUN,5822
questionamento/NOUN,5823
questionário/NOUN,5824
questão/NOUN,5825
quilo/NOUN,5826
quilombo/NOUN,5827
quilombola/NOUN,5828
quilometragem/NOUN,5829
quilómetro/NOUN,5830
quilômetro/NOUN,5831
quimera/NOUN,5832
quimioterapia/NOUN,5833
quimono/NOUN,5834
quinta/NOUN,5835
quinta-feira/NOUN,5836
quintal/NOUN,5837
quinteto/NOUN,5838
quinto/NOUN,5839
quinzena/NOUN,5840
quiosque/NOUN,5841
quitação/NOUN,5842
quitute/NOUN,5843
quorum/NOUN,5844
quota/NOUN,5845
quotidiano/NOUN,5846
química/NOUN,5847
químico/NOUN,5848
quórum/NOUN,5849
r/NOUN,5850
r./NOUN,5851
rabo/NOUN,5852
rachadura/NOUN,5853
raciocínio/NOUN,5854
racionalidade/NOUN,5855
racionalização/NOUN,5856
racionamento/NOUN,5857
racismo/NOUN,5858
radar/NOUN,5859
radiador/NOUN,5860
radialista/NOUN,5861
radiação/NOUN,5862
radical/NOUN,5863
radicalidade/NOUN,5864
radicalismo/NOUN,5865
radioactividade/NOUN,5866
radiodifusão/NOUN,5867
radioterapia/NOUN,5868
raia/NOUN,5869
raide/NOUN,5870
rainha/NOUN,5871
raio/NOUN,5872
raiva/NOUN,5873
raiz/NOUN,5874
rajada/NOUN,5875
rali/NOUN,5876
ralo/NOUN,5877
rama/NOUN,5878
ramal/NOUN,5879
ramificação/NOUN,5880
ramo/NOUN,5881
rampa/NOUN,5882
rancho/NOUN,5883
ranking/NOUN,5884
rap/NOUN,5885
rapadura/NOUN,5886
rapaz/NOUN,5887
rapidez/NOUN,5888
rapina/NOUN,5889
raposa/NOUN,5890
rapper/NOUN,5891
rapto/NOUN,5892
raptor/NOUN,5893
raquete/NOUN,5894
rascunho/NOUN,5895
rasgo/NOUN,5896
rasteira/NOUN,5897
rasto/NOUN,5898
rastreamento/NOUN,5899
rastro/NOUN,5900
ratificação/NOUN,5901
rato/NOUN,5902
razia/NOUN,5903
razão/NOUN,5904
raça/NOUN,5905
ração/NOUN,5906
raíz/NOUN,5907
reabastecimento/NOUN,5908
reabertura/NOUN,5909
reabilitação/NOUN,5910
reactor/NOUN,5911
reacção/NOUN,5912
reajustamento/NOUN,5913
reajuste/NOUN,5914
real/NOUN,5915
realce/NOUN,5916
realeza/NOUN,5917
realidade/NOUN,5918
realinhamento/NOUN,5919
realismo/NOUN,5920
realizador/NOUN,5921
realização/NOUN,5922
realojamento/NOUN,5923
reatividade/NOUN,5924
reator/NOUN,5925
reavaliação/NOUN,5926
reação/NOUN,5927
rebaixamento/NOUN,5928
rebanho/NOUN,5929
rebelde/NOUN,5930
rebeldia/NOUN,5931
rebelião/NOUN,5932
rebento/NOUN,5933
rebocador/NOUN,5934
rebote/NOUN,5935
rebuliço/NOUN,5936
recado/NOUN,5937
recanto/NOUN,5938
recaída/NOUN,5939
recebedora/NOUN,5940
recebimento/NOUN,5941
receio/NOUN,5942
receita/NOUN,5943
recenseamento/NOUN,5944
receptividade/NOUN,5945
recepção/NOUN,5946
recesso/NOUN,5947
recessão/NOUN,5948
recheio/NOUN,5949
recibo/NOUN,5950
reciclagem/NOUN,5951
recife/NOUN,5952
recifense/NOUN,5953
recinto/NOUN,5954
recipiente/NOUN,5955
recital/NOUN,5956
reclamação/NOUN,5957
reclassificação/NOUN,5958
recluso/NOUN,5959
reclusão/NOUN,5960
recolha/NOUN,5961
recolhimento/NOUN,5962
recomendação/NOUN,5963
recompensa/NOUN,5964
recomposição/NOUN,5965
reconciliação/NOUN,5966
reconhecimento/NOUN,5967
reconsideração/NOUN,5968
reconstituição/NOUN,5969
reconstrução/NOUN,5970
recontagem/NOUN,5971
recontro/NOUN,5972
reconversão/NOUN,5973
recordação/NOUN,5974
recorde/NOUN,5975
recordista/NOUN,5976
recorte/NOUN,5977
recreação/NOUN,5978
recriação/NOUN,5979
recrudescimento/NOUN,5980
recruta/NOUN,5981
recrutamento/NOUN,5982
rectificação/NOUN,5983
recuo/NOUN,5984
recuperação/NOUN,5985
recurso/NOUN,5986
recusa/NOUN,5987
recém-chegado/NOUN,5988
redacção/NOUN,5989
redator/NOUN,5990
redação/NOUN,5991
rede/NOUN,5992
redenção/NOUN,5993
redimensionamento/NOUN,5994
redirecionamento/NOUN,5995
redistribuição/NOUN,5996
redor/NOUN,5997
reduto/NOUN,5998
redutor/NOUN,5999
redução/NOUN,6000
reedição/NOUN,6001
reeleito/NOUN,6002
reeleição/NOUN,6003
reembolso/NOUN,6004
reencontro/NOUN,6005
reentrada/NOUN,6006
reestruturação/NOUN,6007
refeição/NOUN,6008
referencial/NOUN,6009
referendo/NOUN,6010
referente/NOUN,6011
referência/NOUN,6012
refinamento/NOUN,6013
refinaria/NOUN,6014
refino/NOUN,6015
reflexo/NOUN,6016
reflexão/NOUN,6017
reforma/NOUN,6018
reformado/NOUN,6019
reformador/NOUN,6020
reformatório/NOUN,6021
reformista/NOUN,6022
reformulação/NOUN,6023
reforço/NOUN,6024
refração/NOUN,6025
refrega/NOUN,6026
refresco/NOUN,6027
refrigerante/NOUN,6028
refrigeração/NOUN,6029
refugiado/NOUN,6030
refutação/NOUN,6031
refém/NOUN,6032
refúgio/NOUN,6033
regalia/NOUN,6034
regata/NOUN,6035
regeneração/NOUN,6036
regente/NOUN,6037
reggae/NOUN,6038
regime/NOUN,6039
regimento/NOUN,6040
regionalização/NOUN,6041
registo/NOUN,6042
registro/NOUN,6043
região/NOUN,6044
regra/NOUN,6045
regramento/NOUN,6046
regravação/NOUN,6047
regresso/NOUN,6048
regressão/NOUN,6049
regulamentação/NOUN,6050
regulamento/NOUN,6051
regularidade/NOUN,6052
regularização/NOUN,6053
regulação/NOUN,6054
rei/NOUN,6055
reinado/NOUN,6056
reincidência/NOUN,6057
reino/NOUN,6058
reinserção/NOUN,6059
reinstalação/NOUN,6060
reintegração/NOUN,6061
reintrodução/NOUN,6062
reinvenção/NOUN,6063
reitor/NOUN,6064
reivindicação/NOUN,6065
rejeição/NOUN,6066
relacionamento/NOUN,6067
relançamento/NOUN,6068
relatividade/NOUN,6069
relativo/NOUN,6070
relato/NOUN,6071
relator/NOUN,6072
relatório/NOUN,6073
relaxamento/NOUN,6074
relaxante/NOUN,6075
relação/NOUN,6076
relações/NOUN,6077
releitura/NOUN,6078
relevo/NOUN,6079
relevância/NOUN,6080
religioso/NOUN,6081
religião/NOUN,6082
relva/NOUN,6083
relvado/NOUN,6084
relâmpago/NOUN,6085
relíquia/NOUN,6086
relógio/NOUN,6087
remador/NOUN,6088
remake/NOUN,6089
remanescente/NOUN,6090
remate/NOUN,6091
remessa/NOUN,6092
remetente/NOUN,6093
reminiscência/NOUN,6094
remix/NOUN,6095
remodelação/NOUN,6096
remoção/NOUN,6097
remuneração/NOUN,6098
remédio/NOUN,6099
rena/NOUN,6100
renascimento/NOUN,6101
renda/NOUN,6102
rendimento/NOUN,6103
rendição/NOUN,6104
renegociação/NOUN,6105
renome/NOUN,6106
renovação/NOUN,6107
rentabilidade/NOUN,6108
renúncia/NOUN,6109
reorganização/NOUN,6110
reparação/NOUN,6111
reparo/NOUN,6112
repartição/NOUN,6113
repasse/NOUN,6114
repente/NOUN,6115
repentista/NOUN,6116
repercussão/NOUN,6117
repertório/NOUN,6118
repescagem/NOUN,6119
repetição/NOUN,6120
replicação/NOUN,6121
reportagem/NOUN,6122
reportório/NOUN,6123
repositório/NOUN,6124
reposição/NOUN,6125
repouso/NOUN,6126
represa/NOUN,6127
representado/NOUN,6128
representante/NOUN,6129
representação/NOUN,6130
repressão/NOUN,6131
represália/NOUN,6132
reprivatização/NOUN,6133
reprodução/NOUN,6134
repto/NOUN,6135
republicano/NOUN,6136
repulsa/NOUN,6137
reputação/NOUN,6138
repórter/NOUN,6139
república/NOUN,6140
repúblico/NOUN,6141
requalificação/NOUN,6142
requerimento/NOUN,6143
requisito/NOUN,6144
rescisão/NOUN,6145
resenha/NOUN,6146
reserva/NOUN,6147
reservatório/NOUN,6148
resgate/NOUN,6149
residente/NOUN,6150
residência/NOUN,6151
resignação/NOUN,6152
resistência/NOUN,6153
resolução/NOUN,6154
resort/NOUN,6155
respaldo/NOUN,6156
respeitabilidade/NOUN,6157
respeito/NOUN,6158
respiração/NOUN,6159
responsabilidade/NOUN,6160
resposta/NOUN,6161
resquício/NOUN,6162
ressaca/NOUN,6163
ressalva/NOUN,6164
ressentimento/NOUN,6165
ressonância/NOUN,6166
ressurgimento/NOUN,6167
ressurreição/NOUN,6168
restabelecimento/NOUN,6169
restante/NOUN,6170
restaurante/NOUN,6171
restauração/NOUN,6172
restauro/NOUN,6173
restituição/NOUN,6174
resto/NOUN,6175
restritivo/NOUN,6176
restrição/NOUN,6177
resultado/NOUN,6178
resulto/NOUN,6179
resumo/NOUN,6180
resíduo/NOUN,6181
reta/NOUN,6182
retalho/NOUN,6183
retaliação/NOUN,6184
retardo/NOUN,6185
retenção/NOUN,6186
reticulação/NOUN,6187
retina/NOUN,6188
retirada/NOUN,6189
retoque/NOUN,6190
retorno/NOUN,6191
retratação/NOUN,6192
retratista/NOUN,6193
retrato/NOUN,6194
retração/NOUN,6195
retribuição/NOUN,6196
retrospectiva/NOUN,6197
retrospecto/NOUN,6198
retrovisor/NOUN,6199
retórica/NOUN,6200
reunião/NOUN,6201
reurbanização/NOUN,6202
revanche/NOUN,6203
revelação/NOUN,6204
revelia/NOUN,6205
revendedor/NOUN,6206
reverência/NOUN,6207
revestimento/NOUN,6208
revezamento/NOUN,6209
reviravolta/NOUN,6210
revisor/NOUN,6211
revista/NOUN,6212
revisão/NOUN,6213
revitalização/NOUN,6214
revival/NOUN,6215
revivalismo/NOUN,6216
revogação/NOUN,6217
revolta/NOUN,6218
revolucionário/NOUN,6219
revolução/NOUN,6220
revés/NOUN,6221
revólver/NOUN,6222
ria/NOUN,6223
ribalta/NOUN,6224
ribeiro/NOUN,6225
rico/NOUN,6226
ridículo/NOUN,6227
rigor/NOUN,6228
rim/NOUN,6229
rinoceronte/NOUN,6230
rio/NOUN,6231
riqueza/NOUN,6232
risada/NOUN,6233
risca/NOUN,6234
risco/NOUN,6235
riso/NOUN,6236
ritmo/NOUN,6237
ritual/NOUN,6238
rival/NOUN,6239
rivalidade/NOUN,6240
rixa/NOUN,6241
robustez/NOUN,6242
robô/NOUN,6243
rocha/NOUN,6244
rochedo/NOUN,6245
rock/NOUN,6246
roda/NOUN,6247
rodada/NOUN,6248
rodagem/NOUN,6249
rodeio/NOUN,6250
rodo/NOUN,6251
rodovia/NOUN,6252
rodoviário/NOUN,6253
rodízio/NOUN,6254
roedor/NOUN,6255
rojão/NOUN,6256
rol/NOUN,6257
rolamento/NOUN,6258
roleta/NOUN,6259
romance/NOUN,6260
romancista/NOUN,6261
romano/NOUN,6262
romantismo/NOUN,6263
rombo/NOUN,6264
romeno/NOUN,6265
rompimento/NOUN,6266
romântico/NOUN,6267
ronco/NOUN,6268
ronda/NOUN,6269
rosa/NOUN,6270
rosbife/NOUN,6271
rosto/NOUN,6272
rosácea/NOUN,6273
rota/NOUN,6274
rotatividade/NOUN,6275
rotação/NOUN,6276
roteirista/NOUN,6277
roteiro/NOUN,6278
rotina/NOUN,6279
rotura/NOUN,6280
roubo/NOUN,6281
round/NOUN,6282
roupa/NOUN,6283
roupagem/NOUN,6284
roça/NOUN,6285
rua/NOUN,6286
rubro/NOUN,6287
ruela/NOUN,6288
ruim/NOUN,6289
rumo/NOUN,6290
rumor/NOUN,6291
runa/NOUN,6292
ruptura/NOUN,6293
russa/NOUN,6294
russo/NOUN,6295
ruído/NOUN,6296
ruína/NOUN,6297
rádio/NOUN,6298
rápido/NOUN,6299
ré/NOUN,6300
réplica/NOUN,6301
réu/NOUN,6302
réveillon/NOUN,6303
rótulo/NOUN,6304
s/NOUN,6305
sabedoria/NOUN,6306
saber/NOUN,6307
sabiá/NOUN,6308
sabonete/NOUN,6309
sabor/NOUN,6310
sabotagem/NOUN,6311
sabre/NOUN,6312
sabão/NOUN,6313
sacerdote/NOUN,6314
sacerdócio/NOUN,6315
saco/NOUN,6316
sacramento/NOUN,6317
sacrifício/NOUN,6318
safena/NOUN,6319
safra/NOUN,6320
safári/NOUN,6321
saga/NOUN,6322
sagrado/NOUN,6323
saguão/NOUN,6324
saia/NOUN,6325
saibro/NOUN,6326
sal/NOUN,6327
sala/NOUN,6328
salada/NOUN,6329
saldo/NOUN,6330
salesiano/NOUN,6331
salmo/NOUN,6332
salmão/NOUN,6333
salsa/NOUN,6334
salsicha/NOUN,6335
salteador/NOUN,6336
saltimbanco/NOUN,6337
salto/NOUN,6338
salva/NOUN,6339
salvaguarda/NOUN,6340
salvamento/NOUN,6341
salvação/NOUN,6342
salário/NOUN,6343
salários/NOUN,6344
salão/NOUN,6345
samba/NOUN,6346
sambista/NOUN,6347
sambódromo/NOUN,6348
samurai/NOUN,6349
sanduíche/NOUN,6350
sandália/NOUN,6351
saneamento/NOUN,6352
sanfona/NOUN,6353
sangramento/NOUN,6354
sangue/NOUN,6355
santa/NOUN,6356
santo/NOUN,6357
santuário/NOUN,6358
sanção/NOUN,6359
sapateiro/NOUN,6360
sapato/NOUN,6361
saque/NOUN,6362
saqueador/NOUN,6363
sarcasmo/NOUN,6364
sarcófago/NOUN,6365
sardinha/NOUN,6366
sargento/NOUN,6367
satisfação/NOUN,6368
satélite/NOUN,6369
saudade/NOUN,6370
saudação/NOUN,6371
sauna/NOUN,6372
savana/NOUN,6373
sax/NOUN,6374
saxofone/NOUN,6375
saída/NOUN,6376
saúde/NOUN,6377
score/NOUN,6378
script/NOUN,6379
sebo/NOUN,6380
seca/NOUN,6381
secagem/NOUN,6382
secessão/NOUN,6383
secretaria/NOUN,6384
secretariado/NOUN,6385
secreto/NOUN,6386
secretária/NOUN,6387
secretário/NOUN,6388
secretário-geral/NOUN,6389
secretários/NOUN,6390
secreção/NOUN,6391
sector/NOUN,6392
secularização/NOUN,6393
secundário/NOUN,6394
secção/NOUN,6395
sede/NOUN,6396
sedentarismo/NOUN,6397
sedimento/NOUN,6398
sedução/NOUN,6399
sedã/NOUN,6400
segmento/NOUN,6401
segredo/NOUN,6402
seguida/NOUN,6403
seguidor/NOUN,6404
seguimento/NOUN,6405
seguinte/NOUN,6406
seguir/NOUN,6407
segunda/NOUN,6408
segunda-feira/NOUN,6409
segundo/NOUN,6410
seguradora/NOUN,6411
segurança/NOUN,6412
seguro/NOUN,6413
seio/NOUN,6414
seita/NOUN,6415
seleccionador/NOUN,6416
selecionador/NOUN,6417
selectividade/NOUN,6418
selecção/NOUN,6419
seleção/NOUN,6420
selo/NOUN,6421
selva/NOUN,6422
selvageria/NOUN,6423
sem-teto/NOUN,6424
semana/NOUN,6425
semanal/NOUN,6426
semanário/NOUN,6427
semelhança/NOUN,6428
semente/NOUN,6429
semestre/NOUN,6430
semifinal/NOUN,6431
semifinalista/NOUN,6432
seminário/NOUN,6433
sempre/NOUN,6434
