أَزمَة/NOUN,حَالِيّ/ADJ
تَنمِيَة/NOUN,سِيَاحِيّ/ADJ
يَوم/NOUN,مَاضِي/ADJ
صُندُوق/NOUN,كُوَيتِيّ/ADJ
أَمِين/NOUN,عَامّ/ADJ
عَقد/NOUN,آخَر/ADJ
شَهر/NOUN,مَاضِي/ADJ
فِلَسطِينِيّ/NOUN,مَقدِسِيّ/ADJ
بَيت/NOUN,أَبيَض/ADJ
دَولَة/NOUN,عَرَبِيّ/ADJ
تَيَّار/NOUN,سِيَاسِيّ/ADJ
طَاقَة/NOUN,نَوَوِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
خَلِيج/NOUN,عَرَبِيّ/ADJ
جَيش/NOUN,مِصرِيّ/ADJ
إِمَام/NOUN,أَكبَر/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ
مَسؤُول/NOUN,إِسرَائِيلِيّ/ADJ
حَرَكَة/NOUN,تِجَارِيّ/ADJ
رَئِيس/NOUN,فِلَسطِينِيّ/ADJ
بِنيَة/NOUN,أَسَاسِيّ/ADJ
رَئِيس/NOUN,أَمرِيكِيّ/ADJ
سُوق/NOUN,عَالَمِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
نِظَام/NOUN,دِيمُوقرَاطِيّ/ADJ
دُولَار/NOUN,أَمِيرِكِيّ/ADJ
بَيَان/NOUN,خِتَامِيّ/ADJ
إِذَاعَة/NOUN,إِسرَائِيلِيّ/ADJ
تَحَرُّك/NOUN,اِجتِمَاعِيّ/ADJ
جُمرُك/NOUN,مُتَكَامِل/ADJ
مُخَطَّط/NOUN,تَوجِيهِيّ/ADJ
نَائِب/NOUN,أَوَّل/ADJ
اِقتِرَاح/NOUN,جَدِيد/ADJ
مَسؤُول/NOUN,صِينِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
جَيش/NOUN,إِسرَائِيلِيّ/ADJ
تِلفِزيُون/NOUN,رَسمِيّ/ADJ
جَيش/NOUN,إِسرَائِيلِيّ/ADJ
وَزِير/NOUN,بَاكِستَانِيّ/ADJ
جَانِب/NOUN,فَرَنسِيّ/ADJ
لَمسَة/NOUN,أَخِير/ADJ
حَافِز/NOUN,إِضَافِيّ/ADJ
تَلَوُّث/NOUN,بِيئِيّ/ADJ
وَفد/NOUN,مِصرِيّ/ADJ
سُلطَة/NOUN,أُردُنِّيّ/ADJ
قِطعَة/NOUN,أَثَرِيّ/ADJ
شَيء/NOUN,طَبِيعِيّ/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
جَانِب/NOUN,تُركِيّ/ADJ
اِتِّحَاد/NOUN,أُورُبِّيّ/ADJ
بَيع/NOUN,مَشرُوط/ADJ
دَور/NOUN,كَبِير/ADJ
نُمُوّ/NOUN,سُكَّانِيّ/ADJ
تَهدِيد/NOUN,إِسرَائِيلِيّ/ADJ
عَام/NOUN,مَاضِي/ADJ
مُنَظَّمَة/NOUN,فِلَسطِينِيّ/ADJ
نَائِب/NOUN,غَاضِب/ADJ
مُكَوِّن/NOUN,مِصرِيّ/ADJ
خَاصّ/ADJ,يُورُو/NOUN
مُنتَخَب/NOUN,كُوَيتِيّ/ADJ
خِدمَة/NOUN,عَسكَرِيّ/ADJ
مَشرُوع/NOUN,تَجرِيبِيّ/ADJ
نِقَابَة/NOUN,آخَر/ADJ
خَارِجِيَّة/NOUN,أَمرِيكِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
جِنسِيَّة/NOUN,فَرَنسِيّ/ADJ
رِحلَة/NOUN,سِيَاحِيّ/ADJ
اِتِّصَال/NOUN,هَاتِفِيّ/ADJ
دَار/NOUN,مِصرِيّ/ADJ
مُقَاوِل/NOUN,مِصرِيّ/ADJ
شَرِيعَة/NOUN,إِسلَامِيّ/ADJ
سُلطَة/NOUN,وَطَنِيّ/ADJ
تِجَارَة/NOUN,حُرّ/ADJ
دَولَة/NOUN,أُورُوبِيّ/ADJ
مُقَاوَمَة/NOUN,عِرَاقِيّ/ADJ
حُكُومَة/NOUN,كُوَيتِيّ/ADJ
جِهَة/NOUN,مَعنِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
اِقتِصَاد/NOUN,مِصرِيّ/ADJ
سُلطَة/NOUN,مِصرِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
مُستَثمِر/NOUN,فَارّ/ADJ
خَارِجِيَّة/NOUN,أَمرِيكِيّ/ADJ
تَرحِيب/NOUN,كَبِير/ADJ
حُكُومَة/NOUN,لُبنَانِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
حَملَة/NOUN,أَمِيرِكِيّ/ADJ
يُونِيُو/NOUN,مُقبِل/ADJ
شَرق/NOUN,أَوسَط/ADJ
قِطَاع/NOUN,خَاصّ/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
نَتِيجَة/NOUN,نِهَائِيّ/ADJ
مَلَامِح/NOUN,أَسَاسِيّ/ADJ
مُكَوِّن/NOUN,أَجنَبِيّ/ADJ
لُبنَان/NOUN,كَبِير/ADJ
جُثَّة/NOUN,مُجَفَّف/ADJ
مُستَوطَنَة/NOUN,يَهُودِيّ/ADJ
مِنطَقَة/NOUN,شَرقِيّ/ADJ
نِيَابَة/NOUN,إِدَارِيّ/ADJ
شُرطَة/NOUN,نَيجِيرِيّ/ADJ
مَشرُوع/NOUN,جَدِيد/ADJ
عِرَاقِيّ/NOUN,بَرِيء/ADJ
مَايُو/NOUN,حَالِيّ/ADJ
شَرِكَة/NOUN,أَلمَانِيّ/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
دُولَار/NOUN,دَاخِلِيّ/ADJ
غَير/NOUN,رَسمِيّ/ADJ
رَقم/NOUN,أَخضَر/ADJ
سُوق/NOUN,مَحَلِّيّ/ADJ
جُندِيّ/NOUN,إِسرَائِيلِيّ/ADJ
مَورِد/NOUN,مَائِيّ/ADJ
تِكنُولُوجِيَا/NOUN,أَلمَانِيّ/ADJ
مَورِد/NOUN,مَائِيّ/ADJ
دَولَة/NOUN,عَرَبِيّ/ADJ
غَير/NOUN,مُسَمَّى/ADJ
أَوَّل/ADJ,اِنتِقَال/NOUN
مُنَظَّمَة/NOUN,دُوَلِيّ/ADJ
شَرِكَة/NOUN,أُورُوبِيّ/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ
أَسبَقِيَّة/NOUN,أَوَّل/ADJ
مَجمُوعَة/NOUN,ثَالِث/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
مُتَمَرِّد/NOUN,فِيلِيبِينِيّ/ADJ
إِرَادَة/NOUN,عِرَاقِيّ/ADJ
تُونِس/NOUN,قَادِم/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
عُملَة/NOUN,وَطَنِيّ/ADJ
هَدَف/NOUN,إِجمَالِيّ/ADJ
مَصدَر/NOUN,مَسؤُول/ADJ
مُنتَج/NOUN,مِصرِيّ/ADJ
جُثَّة/NOUN,جَافّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
نِسبَة/NOUN,مُتَزَوِّج/ADJ
وَحدَة/NOUN,أَفرِيقِيّ/ADJ
حَجم/NOUN,كَبِير/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
مَجلِس/NOUN,نِيَابِيّ/ADJ
تِجَارَة/NOUN,خَارِجِيّ/ADJ
رَهِينَة/NOUN,فِنلَندِيّ/ADJ
مَسؤُول/NOUN,حُكُومِيّ/ADJ
وَزِير/NOUN,يُونَانِيّ/ADJ
ضَرَر/NOUN,بَالِغ/ADJ
مُشكِلَة/NOUN,حَقِيقِيّ/ADJ
مَجلِس/NOUN,هِندِيّ/ADJ
مُنتَج/NOUN,بِترُولِيّ/ADJ
عِلم/NOUN,سِيَاسِيّ/ADJ
شَعب/NOUN,كُوَيتِيّ/ADJ
مَسؤُول/NOUN,لُبنَانِيّ/ADJ
قُوَّة/NOUN,أَمرِيكِيّ/ADJ
مَصدَر/NOUN,مُطَّلِع/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ
غَير/NOUN,مَحدُود/ADJ
تَطَوُّر/NOUN,أَخِير/ADJ
شَرِكَة/NOUN,هِندِيّ/ADJ
كَادِر/NOUN,عِرَاقِيّ/ADJ
قِيمَة/NOUN,أَخلَاقِيّ/ADJ
عَدَد/NOUN,كَبِير/ADJ
خِلَافَة/NOUN,إِسلَامِيّ/ADJ
أُسطُول/NOUN,رُوسِيّ/ADJ
فَعَّالِيَّة/NOUN,مَنشُود/ADJ
طَرَف/NOUN,آخَر/ADJ
مَسؤُول/NOUN,هِندِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
صَفقَة/NOUN,مُتَكَافِئ/ADJ
مَوقِف/NOUN,شَخصِيّ/ADJ
شَيخ/NOUN,أَمرِيكِيّ/ADJ
شَرِكَة/NOUN,مِصرِيّ/ADJ
شَهِيد/NOUN,جَدِيد/ADJ
نَجم/NOUN,عَائِد/ADJ
مَهَارَة/NOUN,بَشَرِيّ/ADJ
تِكنُولُوجِيَا/NOUN,حَدِيث/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
دَين/NOUN,خَارِجِيّ/ADJ
مُسَاهَمَة/NOUN,مُبَاشِر/ADJ
تِجَارَة/NOUN,عَرَبِيّ/ADJ
رَأي/NOUN,عَامّ/ADJ
تَوأَم/NOUN,مُتَمَاثِل/ADJ
هَاتِف/NOUN,مَحمُول/ADJ
مُشتَرِي/NOUN,مُحتَمَل/ADJ
سُلطَة/NOUN,مِصرِيّ/ADJ
عُملَة/NOUN,وَطَنِيّ/ADJ
اِنهِيَار/NOUN,أُسرِيّ/ADJ
اِستِدَانَة/NOUN,خَارِجِيّ/ADJ
جُنَيه/NOUN,مِصرِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
نَفط/NOUN,خَام/ADJ
هُجُوم/NOUN,لَاذِع/ADJ
نَادِي/NOUN,أَصغَر/ADJ
عَالَم/NOUN,حُرّ/ADJ
وَزِير/NOUN,دَاخِلِيّ/ADJ
عَام/NOUN,مَاضِي/ADJ
شَرق/NOUN,أَوسَط/ADJ
عَلَاقَة/NOUN,جِنسِيّ/ADJ
مَصدَر/NOUN,عَسكَرِيّ/ADJ
مِلَفّ/NOUN,لُبنَانِيّ/ADJ
سُلطَة/NOUN,فِلَسطِينِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
مُوَاطِن/NOUN,إِسرَائِيلِيّ/ADJ
دَولَة/NOUN,آخَر/ADJ
تَمثِيل/NOUN,تِجَارِيّ/ADJ
تَحَدِّي/NOUN,قَائِم/ADJ
أَبرِيل/NOUN,مَاضِي/ADJ
مَصنَع/NOUN,جَدِيد/ADJ
شَرق/NOUN,أَوسَط/ADJ
مُنتَخَب/NOUN,أَمِيرِكِيّ/ADJ
دَولَة/NOUN,آخَر/ADJ
وِزَارَة/NOUN,دَاخِلِيّ/ADJ
غَير/NOUN,رَسمِيّ/ADJ
مَوقِف/NOUN,عَامّ/ADJ
بَنك/NOUN,سُودَانِيّ/ADJ
تِلفِزيُون/NOUN,تُركِيّ/ADJ
مِيزَان/NOUN,تِجَارِيّ/ADJ
حُكُومَة/NOUN,برِيطَانِيّ/ADJ
تِجَارَة/NOUN,حُرّ/ADJ
مَرَّة/NOUN,مُتَتَالِي/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
مَسؤُول/NOUN,أَمرِيكِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
لَجنَة/NOUN,إِعلَامِيّ/ADJ
جَيش/NOUN,مِصرِيّ/ADJ
جَلسَة/NOUN,مُغلَق/ADJ
شَرق/NOUN,أَوسَط/ADJ
مُهَاجِر/NOUN,عَائِد/ADJ
مَصدَر/NOUN,أَمِيرِكِيّ/ADJ
رَأي/NOUN,عَامّ/ADJ
سِعر/NOUN,مَحَلِّيّ/ADJ
شَأن/NOUN,إِسلَامِيّ/ADJ
شَكّ/NOUN,أَمرِيكِيّ/ADJ
حِزب/NOUN,حَاكِم/ADJ
سُلطَة/NOUN,فِلَسطِينِيّ/ADJ
يَخت/NOUN,أَجنَبِيّ/ADJ
قَضَاء/NOUN,إِيرَانِيّ/ADJ
صَفحَة/NOUN,كَثِير/ADJ
تَسلِيح/NOUN,مُنتَج/ADJ
بَنك/NOUN,مِصرِيّ/ADJ
طَاقَة/NOUN,تُركِيّ/ADJ
حَقِيقَة/NOUN,لَازِم/ADJ
هَاتِف/NOUN,مَحمُول/ADJ
سِكَّة/NOUN,حَدِيدِيّ/ADJ
مَنفَذ/NOUN,جُمرُكِيّ/ADJ
نَجم/NOUN,سَابِق/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
بَنك/NOUN,وَطَنِيّ/ADJ
مُوَاصَفَة/NOUN,أَعلَى/ADJ
اِتِّفَاق/NOUN,حُدُودِيّ/ADJ
جَهد/NOUN,أَكبَر/ADJ
قُوَّة/NOUN,أَمرِيكِيّ/ADJ
سِلعَة/NOUN,زِرَاعِيّ/ADJ
سُوق/NOUN,عَالَمِيّ/ADJ
نَشَاط/NOUN,خَيرِيّ/ADJ
حَالَة/NOUN,طَارِئ/ADJ
لَجنَة/NOUN,عَسكَرِيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
مِصر/NOUN,نَسِيجِيّ/ADJ
أُسلُوب/NOUN,اِحتِكَارِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
عَام/NOUN,حَالِيّ/ADJ
مُشَارَكَة/NOUN,تِكنُولُوجِيّ/ADJ
نِقَابَة/NOUN,خَاصّ/ADJ
صَرف/NOUN,مُتَكَرِّر/ADJ
مَجمُوعَة/NOUN,عَرَبِيّ/ADJ
مُصَدِّر/NOUN,مِصرِيّ/ADJ
عَائِلَة/NOUN,تُونِسِيّ/ADJ
عَمَل/NOUN,ضَخم/ADJ
رَأي/NOUN,عَامّ/ADJ
مَندُوب/NOUN,دِيمُوقرَاطِيّ/ADJ
حُكُومَة/NOUN,أَمرِيكِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
شَعب/NOUN,عِرَاقِيّ/ADJ
سِيَاسَة/NOUN,سُورِيّ/ADJ
نَجل/NOUN,أَصغَر/ADJ
وَضع/NOUN,نِهَائِيّ/ADJ
حَيّ/NOUN,يَهُودِيّ/ADJ
طَيَرَان/NOUN,مَدَنِيّ/ADJ
مَسؤُول/NOUN,رُوسِيّ/ADJ
شَهر/NOUN,جَارِي/ADJ
دَعم/NOUN,صَرِيح/ADJ
صَحَافَة/NOUN,مُحَافِظ/ADJ
اِتِّجَاه/NOUN,حُكُومِيّ/ADJ
مَرَّة/NOUN,آخَر/ADJ
مُشكِلَة/NOUN,مَالِيّ/ADJ
جُنَيه/NOUN,مِصرِيّ/ADJ
اِتِّحَاد/NOUN,أَفرِيقِيّ/ADJ
قُوَّة/NOUN,أَمرِيكِيّ/ADJ
دُخُول/NOUN,عَالِي/ADJ
بَرنَامَج/NOUN,سِيَاسِيّ/ADJ
وَزِير/NOUN,سَعُودِيّ/ADJ
سُوق/NOUN,حَالِيّ/ADJ
شَأن/NOUN,خَارِجِيّ/ADJ
تَصنِيع/NOUN,مَحَلِّيّ/ADJ
قُوَّة/NOUN,حُكُومِيّ/ADJ
مَبعُوث/NOUN,أَمِيرِكِيّ/ADJ
شَعب/NOUN,عِرَاقِيّ/ADJ
غَير/NOUN,مَسبُوق/ADJ
عَلَاقَة/NOUN,تِجَارِيّ/ADJ
مِصرِيّ/ADJ,فَشَل/NOUN
قُوَّة/NOUN,عِرَاقِيّ/ADJ
شَهر/NOUN,جَارِي/ADJ
مَصدَر/NOUN,إِسرَائِيلِيّ/ADJ
دَخل/NOUN,مُتَعَاقِد/ADJ
طَائِفَة/NOUN,دِينِيّ/ADJ
مِلَاحَة/NOUN,جَوِّيّ/ADJ
صِنَاعَة/NOUN,نَسِيجِيّ/ADJ
تَكلِفَة/NOUN,مُتَزَايِد/ADJ
عَمَلِيَّة/NOUN,عَسكَرِيّ/ADJ
فَترَة/NOUN,صَبَاحِيّ/ADJ
نَوع/NOUN,ثَانِي/ADJ
مُعَامَلَة/NOUN,تَفضِيلِيّ/ADJ
وَضع/NOUN,أَمنِيّ/ADJ
تَعدِيل/NOUN,وِزَارِيّ/ADJ
فَرع/NOUN,مُمَاثِل/ADJ
حُكُومَة/NOUN,إِسرَائِيلِيّ/ADJ
حُكُومَة/NOUN,عِرَاقِيّ/ADJ
دَولَة/NOUN,عَرَبِيّ/ADJ
طَرِيقَة/NOUN,دِينِيّ/ADJ
أَيّ/ADJ,عَمَلِيَّة/NOUN
شَعب/NOUN,إِسلَامِيّ/ADJ
دِيسَمبِر/NOUN,جَارِي/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
نَائِب/NOUN,جُمهُورِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
نَاتِج/NOUN,إِجمَالِيّ/ADJ
غَوَّاصَة/NOUN,رُوسِيّ/ADJ
رَهِينَة/NOUN,فِنلَندِيّ/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
اِستِثنَاء/NOUN,إِيجَابِيّ/ADJ
عَام/NOUN,دِرَاسِيّ/ADJ
صَيف/NOUN,مَاضِي/ADJ
غَير/NOUN,مُنتَظِم/ADJ
بَطَاطِس/NOUN,مِصرِيّ/ADJ
تِجَارَة/NOUN,خَارِجِيّ/ADJ
عُملَة/NOUN,مُزَوَّر/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
تَعدِيل/NOUN,جَدِيد/ADJ
شَرِكَة/NOUN,أَمِيرِكِيّ/ADJ
نَفَق/NOUN,صِينِيّ/ADJ
صَحِيفَة/NOUN,سُوِيسرِيّ/ADJ
مُحَقِّق/NOUN,برِيطَانِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
لُبنَانِيّ/NOUN,مَسِيحِيّ/ADJ
مَسؤُول/NOUN,أَمِيرِكِيّ/ADJ
مُحَافَظَة/NOUN,شَرقِيّ/ADJ
طَرَف/NOUN,آخَر/ADJ
طَرَف/NOUN,أَلمَانِيّ/ADJ
قُوَّة/NOUN,أَمرِيكِيّ/ADJ
مَهَمَّة/NOUN,خَاصّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ
مِيزَانِيَّة/NOUN,عَامّ/ADJ
إِحصَاء/NOUN,صِينِيّ/ADJ
مُسَافِر/NOUN,يَابَانِيّ/ADJ
حُكُومَة/NOUN,لُبنَانِيّ/ADJ
عَلَاقَة/NOUN,دِبلُومَاسِيّ/ADJ
مَلَامِح/NOUN,حَقِيقِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
شَرِكَة/NOUN,مِصرِيّ/ADJ
تَدَخُّل/NOUN,مِصرِيّ/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
صُحُفِيّ/NOUN,يَابَانِيّ/ADJ
مُؤتَمَر/NOUN,إِسلَامِيّ/ADJ
وَقت/NOUN,مُمكِن/ADJ
حِزب/NOUN,وَطَنِيّ/ADJ
مَايُو/NOUN,مُقبِل/ADJ
تَحَطُّم/NOUN,مِروَحِيّ/ADJ
شِبه/NOUN,اِحتِكَارِيّ/ADJ
مَجمُوعَة/NOUN,نِيَابِيّ/ADJ
شَعب/NOUN,يَومِيّ/ADJ
شَأن/NOUN,خَارِجِيّ/ADJ
وَرَق/NOUN,مَالِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
قَلعَة/NOUN,أَحمَر/ADJ
مَرَض/NOUN,وَبَائِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
صَرف/NOUN,حَالِيّ/ADJ
اِستِثمَار/NOUN,أَجنَبِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
حَرَس/NOUN,وَطَنِيّ/ADJ
اِتِّحَاد/NOUN,أُورُوبِيّ/ADJ
غَير/NOUN,شَرعِيّ/ADJ
غَير/NOUN,رَسمِيّ/ADJ
صِنَاعَة/NOUN,نَسِيجِيّ/ADJ
مَجمُوعَة/NOUN,مُسَلَّح/ADJ
اِتِّصَال/NOUN,جَوِّيّ/ADJ
تَمرِين/NOUN,مُنفَرِد/ADJ
خَسَارَة/NOUN,جَدِيد/ADJ
رَئِيس/NOUN,إِيرَانِيّ/ADJ
مُحَافِظ/NOUN,مَركَزِيّ/ADJ
دِرَاسَة/NOUN,حَدِيث/ADJ
نَفط/NOUN,خَام/ADJ
حُكُومَة/NOUN,عِرَاقِيّ/ADJ
مَرحَلَة/NOUN,مُقبِل/ADJ
تَعدِيل/NOUN,مُقتَرَح/ADJ
وَزِير/NOUN,كُورِيّ/ADJ
مَسؤُول/NOUN,أَمرِيكِيّ/ADJ
مُتَحَدِّث/NOUN,أَمِيرِكِيّ/ADJ
مَوقِع/NOUN,مِصرِيّ/ADJ
سُلطَة/NOUN,لُبنَانِيّ/ADJ
جَمَاعَة/NOUN,إِسلَامِيّ/ADJ
دَرس/NOUN,خُصُوصِيّ/ADJ
غَاز/NOUN,مِصرِيّ/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
قُفل/NOUN,مَذكُور/ADJ
مَجلِس/NOUN,أَعلَى/ADJ
مَصدَر/NOUN,مَوثُوق/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
بَرلَمَان/NOUN,مِصرِيّ/ADJ
مِنطَقَة/NOUN,حُرّ/ADJ
حِلف/NOUN,أَطلَسِيّ/ADJ
مِصفَاة/NOUN,وَاحِد/ADJ
شَرق/NOUN,عَرَبِيّ/ADJ
تَنظِيم/NOUN,سِيَاسِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
ضَربَة/NOUN,مُؤلِم/ADJ
مَرَّة/NOUN,آخَر/ADJ
خَطّ/NOUN,جَوِّيّ/ADJ
تَنظِيم/NOUN,إِسلَامِيّ/ADJ
صَادِر/NOUN,مِصرِيّ/ADJ
إِدَارَة/NOUN,أَمرِيكِيّ/ADJ
غَير/NOUN,عَسكَرِيّ/ADJ
عَين/NOUN,مُنغُولِيّ/ADJ
اِنتِفَاضَة/NOUN,حَالِيّ/ADJ
شُهرَة/NOUN,عَالَمِيّ/ADJ
خَارِجِيَّة/NOUN,أَمرِيكِيّ/ADJ
تِجَارَة/NOUN,حُرّ/ADJ
دَولَة/NOUN,فِلَسطِينِيّ/ADJ
حَافِلَة/NOUN,عَامّ/ADJ
مُوَاطِن/NOUN,عِرَاقِيّ/ADJ
هَجمَة/NOUN,أَمِيرِكِيّ/ADJ
شَرِكَة/NOUN,قَائِم/ADJ
دَولَة/NOUN,آخَر/ADJ
أَخطَر/ADJ,اِتِّهَام/NOUN
تَقرِير/NOUN,مَيدَانِيّ/ADJ
مَصدَر/NOUN,أَمنِيّ/ADJ
خِيَار/NOUN,إِسرَائِيلِيّ/ADJ
تِجَارَة/NOUN,حُرّ/ADJ
شَرِكَة/NOUN,أَلمَانِيّ/ADJ
مَشرُوع/NOUN,آخَر/ADJ
أَمن/NOUN,فِلَسطِينِيّ/ADJ
قَرَار/NOUN,أَخِير/ADJ
حَفر/NOUN,بَحرِيّ/ADJ
مَسؤُول/NOUN,حُكُومِيّ/ADJ
دِفَاع/NOUN,يُونَانِيّ/ADJ
تَقرِير/NOUN,سَابِق/ADJ
بَعض/NOUN,آخَر/ADJ
بَنك/NOUN,مَركَزِيّ/ADJ
مُؤتَمَر/NOUN,دِيمُوقرَاطِيّ/ADJ
تَحَدِّي/NOUN,رَاهِن/ADJ
اِقتِصَاد/NOUN,مِصرِيّ/ADJ
لِيبِيّ/NOUN,يَهُودِيّ/ADJ
قِطَاع/NOUN,خَاصّ/ADJ
تَعَاوُن/NOUN,خَلِيجِيّ/ADJ
مُنتَخَب/NOUN,أَمِيرِكِيّ/ADJ
أُسبُوع/NOUN,مَاضِي/ADJ
سَيَّارَة/NOUN,مُستَورَد/ADJ
شَرِكَة/NOUN,مِصرِيّ/ADJ
عِبء/NOUN,إِضَافِيّ/ADJ
طَائِرَة/NOUN,لِيبِيّ/ADJ
قِطَاع/NOUN,عَامّ/ADJ
صَحِيفَة/NOUN,تُركِيّ/ADJ
شَرِكَة/NOUN,مُقَيَّد/ADJ
قُوَّة/NOUN,سِيَاسِيّ/ADJ
اِستِثمَار/NOUN,دَاخِلِيّ/ADJ
تَمثِيل/NOUN,تِجَارِيّ/ADJ
طِفل/NOUN,عِرَاقِيّ/ADJ
حُكُومَة/NOUN,إِيطَالِيّ/ADJ
طَاقَة/NOUN,نَظِيف/ADJ
دَائِرَة/NOUN,حُكُومِيّ/ADJ
إِجرَاء/NOUN,لَازِم/ADJ
مُسَاعَدَة/NOUN,مُمكِن/ADJ
قُوَّة/NOUN,لُبنَانِيّ/ADJ
حُكُومَة/NOUN,شَرعِيّ/ADJ
سَاكِن/NOUN,سُورِيّ/ADJ
قِطَاع/NOUN,صِنَاعِيّ/ADJ
دَولَة/NOUN,أَفرِيقِيّ/ADJ
عَلَاقَة/NOUN,صَعب/ADJ
حَدَاثَة/NOUN,أَدَبِيّ/ADJ
بَنك/NOUN,مِصرِيّ/ADJ
شَرق/NOUN,أَوسَط/ADJ
مَدِينَة/NOUN,صِنَاعِيّ/ADJ
مَركَز/NOUN,طِبِّيّ/ADJ
ضَربَة/NOUN,عَسكَرِيّ/ADJ
تَقرِير/NOUN,أَوَّلِيّ/ADJ
دَولَة/NOUN,خَلِيجِيّ/ADJ
جُمرُك/NOUN,بُلغَارِيّ/ADJ
اِعتِقَال/NOUN,آخَر/ADJ
عَمَلِيَّة/NOUN,جِرَاحِيّ/ADJ
وِلَايَة/NOUN,مُتَّحِد/ADJ
اِقتِصَاد/NOUN,يَومِيّ/ADJ
سَلطَنَة/NOUN,عُثمَانِيّ/ADJ
دَين/NOUN,جَدِيد/ADJ
طَاقَة/NOUN,عَالَمِيّ/ADJ
كِذبَة/NOUN,كَبِير/ADJ
بَحث/NOUN,إِسلَامِيّ/ADJ
غَير/NOUN,مُبَرَّر/ADJ
حُكُومَة/NOUN,مِصرِيّ/ADJ
دُولَار/NOUN,عَالَمِيّ/ADJ
قُرآن/NOUN,كَرِيم/ADJ
جَرَّافَة/NOUN,إِسرَائِيلِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
جِهَاز/NOUN,جَدِيد/ADJ
رَئِيس/NOUN,مُورِيتَانِيّ/ADJ
زِلزَال/NOUN,قَوِيّ/ADJ
مَسؤُول/NOUN,مَحَلِّيّ/ADJ
نِسبَة/NOUN,ضَئِيل/ADJ
دَين/NOUN,خَارِجِيّ/ADJ
تَقرِير/NOUN,رَقَابِيّ/ADJ
كَمِّيَّة/NOUN,كَبِير/ADJ
مَصرِف/NOUN,عَرَبِيّ/ADJ
تَقرِير/NOUN,إِسرَائِيلِيّ/ADJ
نُقطَة/NOUN,أُورُوبِيّ/ADJ
عَام/NOUN,مَاضِي/ADJ
مَسؤُول/NOUN,كَبِير/ADJ
فَرِيق/NOUN,إِسبَانِيّ/ADJ
عَلَاقَة/NOUN,خَارِجِيّ/ADJ
أُمَّة/NOUN,مُتَّحِد/ADJ
أُسبُوع/NOUN,مُقبِل/ADJ
عَاصِمَة/NOUN,عِرَاقِيّ/ADJ
تِجَارَة/NOUN,خَارِجِيّ/ADJ
بَنك/NOUN,مِصرِيّ/ADJ
سِكَّة/NOUN,حَدِيدِيّ/ADJ
